work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_384548,user-43188,The Rise of the Drackens,StarLight_Massacre,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Work in Progress,03 Jun 2021,['Draco Malfoy/Harry Potter/Blaise Zabini/Original Character(s)'],['No Character Tags'],"['Part of the Dracken Universe', 'Creature Fic', 'Mpreg', 'Family Fic with Babies', 'Submissive Harry', 'Polyamory']","Harry comes into a very unexpected inheritance. He is a creature both rare and very dangerous, a creature that is black listed by the British Ministry. So now he must avoid detection at all costs, whilst choosing his life partners and dealing with impending pregnancy at just sixteen. With danger coming not just from the Ministry but even other creatures, what was he supposed to do?",English,1333997,132/?,5422,12515,3090,925495
work_1157217,user-211835,"Matchmaker, Matchmaker",firethesound,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,27 Jan 2014,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Hermione Granger']","['Grimmauld Place', 'Hallucinations', 'Visions', 'Marriage Proposal']","Sometimes, Harry can't help but wonder why such strange shit always happens to him.",English,11766,1/1,320,12494,2200,115997
work_310770,user-6004,Sealed with a Kiss,Faith Wood (faithwood),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,02 Jan 2012,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger']","['Humor', 'Romance', 'Hogwarts Eighth Year', 'HP: EWE', 'Post - Deathly Hallows']","Harry Potter will fall in love with the first person who kisses him. Draco knows what he must do. A Christmassy Hogwarts fic, this.",English,46434,1/1,233,12411,2873,228780
work_1115373,user-18820,Unsealed,esama,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,02 Jan 2014,['No Relationship Tags'],['Harry Potter'],"['Alternate Universe', 'Time Travel', 'Character Death', 'Azkaban', 'Do not repost']","After fifty years, the trial records of a special prisoner are unsealed and the details and motives of the most well known magical murder are revealed.",English,4704,1/1,340,12356,2580,88907
work_27175603,user-7511563,Buried Memories,BellaBix,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Graphic Depictions Of Violence'],"['F/M', 'M/M']",Work in Progress,21 Oct 2022,"['Harry Potter & Severus Snape', 'Draco Malfoy & Harry Potter', 'Neville Longbottom & Harry Potter']","['Harry Potter', 'Severus Snape', 'Draco Malfoy', 'Neville Longbottom', 'Albus Dumbledore', 'Minerva McGonagall']","['Eventual Draco Malfoy/Harry Potter', ""Severitus | Severus Snape is Harry Potter's Parent"", 'Manipulative Albus Dumbledore', 'Abusive Dursley Family (Harry Potter)', 'Slytherin Harry Potter', 'Badass Mother Lily Potter', 'Good Severus Snape', 'Smart Harry Potter', 'Alternate Universe - Canon Divergence', ""Book 1: Harry Potter and the Philosopher's Stone"", 'Mentor Severus Snape', 'Albus Dumbledore Bashing', 'Implied/Referenced Child Abuse', 'Good Slytherins', 'Wordcount: Over 100.000', 'Paganism', 'Pagan Gods', 'Pagan Festivals', 'Worldbuilding', 'Wizarding Politics (Harry Potter)', 'Pureblood Politics (Harry Potter)']","On Harry's 10th birthday, he falls gravely ill. So ill that the Dursleys, after days of leaving the boy in agony, are forced to take him to the hospital. When Muggle medicine fails, Severus Snape is the one to answer the call for aid. He soon realizes that all he has been told of the boy's 'pampered', 'loved' and 'spoiled' life have been utter fabrications.",English,229080,52/?,3381,12281,4006,413540
work_20191348,user-2409199,Words,Stigitsune_shipper,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,"['Choose Not To Use Archive Warnings', 'Graphic Depictions Of Violence']","['M/M', 'Multi']",Work in Progress,14 Sep 2022,"['Harry Potter/Tom Riddle', 'Harry Potter/Voldemort', 'Harry Potter/Tom Riddle | Voldemort', 'Neville Longbottom/Luna Lovegood', 'Hermione Granger/Ron Weasley', 'Seamus Finnigan/Dean Thomas', 'Sirius Black/Remus Lupin', 'Nymphadora Tonks/Original Character(s)']","['Harry Potter', 'Bartemius Crouch Jr.', 'Tom Riddle | Voldemort', 'Tom Riddle', 'Voldemort (Harry Potter)', 'Neville Longbottom', 'Luna Lovegood', 'Remus Lupin', 'Nymphadora Tonks', 'Fred Weasley', 'George Weasley', 'Sirius Black', 'Hermione Granger', 'Seamus Finnigan', 'Dean Thomas']","['Alternate Universe - Soulmates', 'Soulmates', 'Soulmate-Identifying Marks', 'First Kiss', 'First Words', 'Sane Tom Riddle', 'Good Tom Riddle', 'Professor Tom Riddle', 'BAMF Neville Longbottom', 'Poor Harry', 'Harry Potter is a Horcrux', 'Harry had a crush on Tom', ""Neville doesn't have a Mark"", ""But it's okay"", 'I promise', 'Manipulative Albus Dumbledore', 'Order of the Phoenix (Harry Potter)', 'Post-Harry Potter and the Goblet of Fire', 'Unconventional Soulmates', 'Tags May Change', 'Slow Burn', 'Enemies to Lovers', 'Enemies to Friends to Lovers', 'Morally Grey Harry Potter', 'Wizengamot']","The first words your Soulmate will ever tell you, appear on your skin on the night of your 15th birthday.Harry Potter is anticipating it like everyone else. And it goes alright - until he wakes up the next day and finds a clear 'Avada Kedavra' right over his scar.His Soulmate is Lord Bloody Voldemort.Great. Just great.What is his life, anyway...",English,138963,31/?,3106,12266,3047,327540
work_14016627,user-20291,Paranoia and Puns,You_Light_The_Sky,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,16 Mar 2019,['Cedric Diggory/Harry Potter'],"['Cedric Diggory', 'Harry Potter']","['Fluff', 'puns', 'Bad Humor', 'Bad Flirting', ""Cedric doesn't know how to flirt or chill"", ""he thinks he's so cool"", 'harry would agree', 'Fix-it fic', 'paranoia will save us all', ""Don't copy to another site"", 'Translation Available']","Harry makes three rules to survive fourth year: 1) watch the new DADA professor like a hawk, 2) suspect all animals of being animagi, and 3) avoid Cedric Diggory at all costs. Shame Diggory didn't get the memo. ",English,11577,3/3,767,12230,3310,100670
work_13059681,user-3655953,A Dangerous Game,Cybrid,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Work in Progress,30 Jan 2022,"['Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/Tom Riddle']","['Harry Potter', 'Tom Riddle', 'Voldemort (Harry Potter)', 'Albus Dumbledore', 'Hermione Granger', 'Ron Weasley', 'Sirius Black', 'Bellatrix Black Lestrange']","['Enemies With Benefits', 'Dubious Consent', 'Humor', 'britishisms', 'Violence', 'Rough Sex', 'Friendship', 'Kidnapping', ""Tom Riddle's Diary"", 'Soul Bond', 'Mild Stockholm Syndrome', ""It's kind of mutual""]","Tom Riddle opens the Chamber of Secrets in Harry’s fifth year at Hogwarts. After a botched attempt to extract the Horcrux in Harry’s scar leaves their souls tied together, Tom is forced to kidnap him when he makes his escape.",English,283535,51/?,6604,12228,3371,412737
work_4731860,user-257549,"Don’t mind if I keep your tie (And your heart, babe)",Ingi,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,05 Sep 2015,['Draco Malfoy/Harry Potter'],"['Pansy Parkinson', 'Blaise Zabini', 'Gregory Goyle', 'Hermione Granger', 'Ron Weasley', 'Neville Longbottom', 'Dean Thomas', 'Seamus Finnigan', 'Minerva McGonagall']","['Not Epilogue Compliant', 'Humor', 'Fluff', 'Developing Relationship', 'Enemies to Friends to Lovers', 'Hogwarts Eighth Year', 'Slytherins Being Slytherins', 'Pining Draco', 'Inter-House Unity', 'Inter-House Friendships']","The Eighth year common room has a parrot in it, courtesy of McGonagall and her mad search for interhouse bonding.",English,21363,1/1,205,12155,2407,146625
work_12800142,user-607035,dirtynumbangelboy,magpie_fngrl,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,01 Dec 2017,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Astoria Greengrass', 'Ron Weasley', 'Hermione Granger', 'Pansy Parkinson', 'Blaise Zabini', 'Ginny Weasley', 'Original Male Character(s)', 'Oliver Wood', 'Gawain Robards', 'Original Female Character(s)', 'Daphne Greengrass']","['Post-Hogwarts', 'Past Harry Potter/Original Male Character(s)', 'Recreational Drug Use', 'Fake/Pretend Relationship', 'Community: hd_erised', 'Explicit Sexual Content', 'Harry Potter Epilogue What Epilogue | EWE', 'Clubbing']","After Harry’s unfortunate encounter with his ex, Draco Malfoy makes him a proposition. Draco wants his parents to stop matchmaking him and Harry wants to make his ex jealous. All they need to do is simply pretend they’re in love. Problem is… Draco already is.",English,39400,7/7,1462,12143,3281,167380
work_344335,user-36882,Starts With a Spin,Maxine,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,02 Oct 2005,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Pansy Parkinson', 'Blaise Zabini', 'Seamus Finnigan']","['Romance', 'Slash', 'Spin the Bottle', 'Truth or Dare', 'Humor', 'First Time']","It started with the spin of a bottle, and now Harry and Draco have gotten themselves so far into their own game there's almost no way out again. Except to keep playing.",English,119850,17/17,724,12130,2939,329568
work_2236431,user-55406,Leo Inter Serpentes: Fourth Year,Aeternum,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],"['F/F', 'F/M', 'Gen', 'M/M']",Complete Work,26 Jan 2015,"['Draco Malfoy/Harry Potter', 'background Tracey Davis/Theodore Nott', 'background Hermione Granger/Viktor Krum - Relationship', 'background Sirius Black/Remus Lupin', 'background Narcissa Black Malfoy/Original Male Character(s)', 'background Narcissa Black Malfoy/Kingsley Shacklebolt', 'background Blaise Zabini/everyone']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Severus Snape', 'Narcissa Black Malfoy', 'Dobby', 'Sirius Black', 'Remus Lupin', 'Rubeus Hagrid', 'Pansy Parkinson', 'Daphne Greengrass', 'Millicent Bulstrode', 'Tracey Davis', 'Theodore Nott', 'Blaise Zabini', 'Albus Dumbledore', 'Hedwig', 'Fang', 'Ginny Weasley', 'Neville Longbottom', 'Minerva McGonagall', 'Sybill Trelawney', 'Alastor “Mad-Eye” Moody', 'Bartemius Crouch Jr.', 'Bartemius Crouch Sr.', 'Ludo Bagman', 'Viktor Krum', 'Cedric Diggory', 'Fleur Delacour', 'Voldemort', 'Peter Pettigrew', 'Kingsley Shacklebolt', 'The Weasleys', 'Death Eater(s)', 'Original Female Character(s)', 'Original Male Character(s)', 'Gregory Goyle', 'Vincent Crabbe']","['Alternate Universe - Canon Divergence', 'Slytherin Harry', 'Good Slytherins', 'Mentor Snape', 'Parseltongue', 'Narcissa is a total BAMF', 'but she should probably give Dobby some clothing advice', ""Draco needs to stop butting into other people's love lives"", 'just how drunk was Hagrid when he decided the Blast-Ended Skrewts were a good idea?', 'someone should probably do something about those peacocks', ""Harry you're not supposed to let people know you're cheating""]","Things start out well for Harry this year: he only has to put up with the Dursleys for a week before he's whisked off to Malfoy Manor, where Hermione soon arrives. After spending a happy summer with his two best friends, Harry's cheerfully prepared for his fourth year at Hogwarts School of Witchcraft and Wizardry. Or so he thinks. Evil is gathering strength, and the signs are there - but will anyone read them in time?",English,133341,22/22,2039,12105,608,224230
work_8300672,user-2226559,Strange Bedfellows,orphan_account,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,16 Oct 2016,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Ginny Weasley', 'Original Female Character(s)', 'Narcissa Black Malfoy', 'Andromeda Black Tonks', 'Teddy Lupin', 'Original House-Elf Character(s)']","['Auror Harry Potter', 'Ministry Worker Draco Malfoy', 'Ministry of Magic', 'Deadly nightshade', 'Hurt/Comfort', 'Grimmauld Place', 'Cooking Lessons', 'Wine', 'Addiction', 'Potion Overdose', 'Sharing a Bed', 'Bickering', 'Enemies to Friends to Lovers', 'Board Games', 'Insomnia', 'Domestic Fluff', 'Humor', 'Nightmares', 'Magical Outbursts', 'Family Fluff', 'Romance', 'Flirting', 'Stretching', 'Voyeurism', 'Unresolved Sexual Tension', 'Resolved Sexual Tension', 'Masturbation', 'Spooning', 'Frottage', 'Pining', 'Sexual Frustration', 'Explicit Sexual Content', 'Competence Kink', 'Public Speaking', 'Blow Jobs', 'Anal Fingering', 'First Time Topping', 'Top Harry', 'Bottom Draco']","When Harry encounters a frail and fidgety Draco Malfoy at the Ministry, he just knows something is wrong and he’s determined to get to the bottom of it.",English,30692,1/1,324,12084,2945,159249
work_2060,user-131,Escaping the Paradox,Meri,['Harry Potter - Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,19 Apr 2008,['Harry Potter/Severus Snape'],"['Severus Snape', 'Harry Potter']","['HP - Freeform', 'Snarry Games 2008', 'Alternate Universe', 'hp/ss - Freeform', 'Younger!Snape']","After Harry is thrown back in time to 1971, he has several choices to make.",English,35411,1/1,222,12063,2518,216046
work_7086799,user-221295,The Lip-Lock Jinx,cassisluna,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Graphic Depictions Of Violence'],['M/M'],Complete Work,04 Jun 2016,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Ginny Weasley']",['No Freeform Tags'],"It's a jinx that renders the victim mute, unless he/she serves the purpose of the jinx and kisses the person that they desire. It's just Harry's luck that he's in love with Draco. HPDM, one-shot, eighth year.",English,20468,1/1,197,12052,2480,101137
work_5476967,user-49501,Lucifer,leontina (Leontina),['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,20 Dec 2015,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Tom Riddle']",['Time Travel'],"Harry is feeling lonely, so on a whim he decides to do a spell which claims to reveal a person’s soulmate. Instead, Harry is taken back to the past, landing directly in Tom Riddle’s lap!",English,11165,1/1,142,12002,1891,150784
work_13867242,user-3654936,The Lesson of You,thecouchsofa,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,24 Mar 2018,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Molly Weasley', 'George Weasley', 'Ginny Weasley', 'Narcissa Black Malfoy', 'Gawain Robards', 'Original Child Character(s)']","['Accidental Child Acquisition', 'Kid Fic', 'Fluff', 'SO MUCH FLUFF', 'Family Feels', 'crups', 'Not Epilogue Compliant', 'Anal Fingering', 'Anal Sex']","Harry likes kids. That doesn't mean he's ready for a small boy to turn up on the doorstep of Grimmauld Place insisting that Harry is his father. That was weird enough, but the child identifying Draco Malfoy as his other parent was something Harry had no bloody idea how to handle.",English,65233,4/4,511,11998,3329,151710
work_932981,user-77769,Emrys Ascending,tricksterity,"['Merlin (TV)', 'Harry Potter - Fandom']",Teen And Up Audiences,"['No Archive Warnings Apply', 'Choose Not To Use Archive Warnings']",['M/M'],Complete Work,22 Apr 2016,"['Merlin/Arthur Pendragon (Merlin)', 'Original Female Character/Original Female Character']","['Merlin (Merlin)', 'Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Arthur Pendragon', 'Albus Dumbledore', 'Cedric Diggory', ""OC's"", 'Original Female Character(s)', 'Original Male Character(s)']","['BAMF!Merlin', 'Reunion fic (kinda)', 'Merlin goes to Hogwarts', 'Future Fic', 'Trans Characters', 'lgbt diversity', 'Magic Revealed', 'Slow Burn', 'Reincarnation', 'Enemies to Friends to Lovers', 'kind of', 'Перевод на русский | Translation in Russian', '中文翻译 | Translation in Chinese']","In the depths of the Crystal of Neahtid, Merlin sees the resurrection of Lord Voldemort, an event that will tip the balance of the world so far out that only he has the power to intervene and set it right, or stop it from ever happening. For that, he'll have to pose as a student and attend Hogwarts School of Witchcraft and Wizardry. ",English,110866,26/26,1924,11963,3484,254379
